case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1212,1,NaN,NaN,0.053338
training_glioma_Tr-gl_1213,1,NaN,NaN,0.045328
training_glioma_Tr-gl_1214,1,NaN,NaN,0.044571
training_glioma_Tr-gl_1215,1,NaN,NaN,0.050869
training_glioma_Tr-gl_1216,1,NaN,NaN,0.053521
training_glioma_Tr-gl_1217,1,NaN,NaN,0.045489
training_glioma_Tr-gl_1218,1,NaN,NaN,0.045397
training_glioma_Tr-gl_1219,1,NaN,NaN,0.049213
training_glioma_Tr-gl_122,1,NaN,NaN,0.046308
training_glioma_Tr-gl_1220,1,NaN,NaN,0.053924
training_glioma_Tr-gl_1221,1,NaN,NaN,0.050225
training_glioma_Tr-gl_1222,1,NaN,NaN,0.045185
training_glioma_Tr-gl_1223,1,NaN,NaN,0.050034
training_glioma_Tr-gl_1224,1,NaN,NaN,0.045747
training_glioma_Tr-gl_1225,1,NaN,NaN,0.046858
training_glioma_Tr-gl_1226,1,NaN,NaN,0.053802
training_glioma_Tr-gl_1227,1,NaN,NaN,0.051840
training_glioma_Tr-gl_1228,1,NaN,NaN,0.045407
training_glioma_Tr-gl_1229,1,NaN,NaN,0.047808
training_glioma_Tr-gl_123,1,NaN,NaN,0.055319
training_glioma_Tr-gl_1230,1,NaN,NaN,0.047121
training_glioma_Tr-gl_1231,1,NaN,NaN,0.047256
training_glioma_Tr-gl_1232,1,NaN,NaN,0.053634
training_glioma_Tr-gl_1233,1,NaN,NaN,0.046459
training_glioma_Tr-gl_1234,1,NaN,NaN,0.050273
training_glioma_Tr-gl_1235,1,NaN,NaN,0.049576
training_glioma_Tr-gl_1236,1,NaN,NaN,0.053623
training_glioma_Tr-gl_1237,1,NaN,NaN,0.047046
training_glioma_Tr-gl_1238,1,NaN,NaN,0.049666
training_glioma_Tr-gl_1239,1,NaN,NaN,0.047752
training_glioma_Tr-gl_124,1,NaN,NaN,0.046861
training_glioma_Tr-gl_1240,1,NaN,NaN,0.047781
training_glioma_Tr-gl_1241,1,NaN,NaN,0.044791
training_glioma_Tr-gl_1242,1,NaN,NaN,0.048945
training_glioma_Tr-gl_1243,1,NaN,NaN,0.049691
training_glioma_Tr-gl_1244,1,NaN,NaN,0.053950
training_glioma_Tr-gl_1245,1,NaN,NaN,0.048566
training_glioma_Tr-gl_1246,1,NaN,NaN,0.046485
training_glioma_Tr-gl_1247,1,NaN,NaN,0.052503
training_glioma_Tr-gl_1248,1,NaN,NaN,0.050669
training_glioma_Tr-gl_1249,1,NaN,NaN,0.052354
training_glioma_Tr-gl_125,1,NaN,NaN,0.046738
training_glioma_Tr-gl_1250,1,NaN,NaN,0.045861
training_glioma_Tr-gl_1251,1,NaN,NaN,0.053718
training_glioma_Tr-gl_1252,1,NaN,NaN,0.046052
training_glioma_Tr-gl_1253,1,NaN,NaN,0.053494
training_glioma_Tr-gl_1254,1,NaN,NaN,0.044652
training_glioma_Tr-gl_1255,1,NaN,NaN,0.049219
training_glioma_Tr-gl_1256,1,NaN,NaN,0.047298
training_glioma_Tr-gl_1257,1,NaN,NaN,0.047942
training_glioma_Tr-gl_1258,1,NaN,NaN,0.048352
training_glioma_Tr-gl_1259,1,NaN,NaN,0.046329
training_glioma_Tr-gl_126,1,NaN,NaN,0.045968
training_glioma_Tr-gl_1260,1,NaN,NaN,0.048168
training_glioma_Tr-gl_1261,1,NaN,NaN,0.053319
training_glioma_Tr-gl_1262,1,NaN,NaN,0.054730
training_glioma_Tr-gl_1263,1,NaN,NaN,0.045599
training_glioma_Tr-gl_1264,1,NaN,NaN,0.049285
training_glioma_Tr-gl_1265,1,NaN,NaN,0.045850
training_glioma_Tr-gl_1266,1,NaN,NaN,0.054047
training_glioma_Tr-gl_1267,1,NaN,NaN,0.050115
training_glioma_Tr-gl_1268,1,NaN,NaN,0.048622
training_glioma_Tr-gl_1269,1,NaN,NaN,0.045502
training_glioma_Tr-gl_127,1,NaN,NaN,0.045530
training_glioma_Tr-gl_1270,1,NaN,NaN,0.045660
training_glioma_Tr-gl_1271,1,NaN,NaN,0.050298
training_glioma_Tr-gl_1272,1,NaN,NaN,0.046595
training_glioma_Tr-gl_1273,1,NaN,NaN,0.053549
training_glioma_Tr-gl_1274,1,NaN,NaN,0.045421
training_glioma_Tr-gl_1275,1,NaN,NaN,0.045931
training_glioma_Tr-gl_1276,1,NaN,NaN,0.047235
training_glioma_Tr-gl_1277,1,NaN,NaN,0.049554
training_glioma_Tr-gl_1278,1,NaN,NaN,0.044447
training_glioma_Tr-gl_1279,1,NaN,NaN,0.050069
training_glioma_Tr-gl_128,1,NaN,NaN,0.048523
training_glioma_Tr-gl_1280,1,NaN,NaN,0.047618
training_glioma_Tr-gl_1281,1,NaN,NaN,0.048645
training_glioma_Tr-gl_1282,1,NaN,NaN,0.047072
training_glioma_Tr-gl_1283,1,NaN,NaN,0.049484
training_glioma_Tr-gl_1284,1,NaN,NaN,0.047435
training_glioma_Tr-gl_1285,1,NaN,NaN,0.049735
training_glioma_Tr-gl_1286,1,NaN,NaN,0.050663
training_glioma_Tr-gl_1287,1,NaN,NaN,0.050146
training_glioma_Tr-gl_1288,1,NaN,NaN,0.052934
training_glioma_Tr-gl_1289,1,NaN,NaN,0.049469
training_glioma_Tr-gl_129,1,NaN,NaN,0.048819
training_glioma_Tr-gl_1290,1,NaN,NaN,0.047730
training_glioma_Tr-gl_1291,1,NaN,NaN,0.044975
training_glioma_Tr-gl_1292,1,NaN,NaN,0.047198
training_glioma_Tr-gl_1293,1,NaN,NaN,0.047057
training_glioma_Tr-gl_1294,1,NaN,NaN,0.048495
training_glioma_Tr-gl_1295,1,NaN,NaN,0.047613
training_glioma_Tr-gl_1296,1,NaN,NaN,0.045383
training_glioma_Tr-gl_1297,1,NaN,NaN,0.050905
training_glioma_Tr-gl_1298,1,NaN,NaN,0.049037
training_glioma_Tr-gl_1299,1,NaN,NaN,0.054323
training_glioma_Tr-gl_13,1,NaN,NaN,0.046749
training_glioma_Tr-gl_130,1,NaN,NaN,0.050702
training_glioma_Tr-gl_1300,1,NaN,NaN,0.046089
training_glioma_Tr-gl_1301,1,NaN,NaN,0.053570
training_glioma_Tr-gl_1302,1,NaN,NaN,0.050589
training_glioma_Tr-gl_1303,1,NaN,NaN,0.053964
training_glioma_Tr-gl_1304,1,NaN,NaN,0.048078
training_glioma_Tr-gl_1305,1,NaN,NaN,0.049000
training_glioma_Tr-gl_1306,1,NaN,NaN,0.045156
training_glioma_Tr-gl_1307,1,NaN,NaN,0.047161
training_glioma_Tr-gl_1308,1,NaN,NaN,0.053358
training_glioma_Tr-gl_1309,1,NaN,NaN,0.044613
training_glioma_Tr-gl_131,1,NaN,NaN,0.054523
training_glioma_Tr-gl_1310,1,NaN,NaN,0.045721
training_glioma_Tr-gl_1311,1,NaN,NaN,0.047010
training_glioma_Tr-gl_1312,1,NaN,NaN,0.055383
training_glioma_Tr-gl_1313,1,NaN,NaN,0.050659
training_glioma_Tr-gl_1314,1,NaN,NaN,0.049283
training_glioma_Tr-gl_1315,1,NaN,NaN,0.048896
training_glioma_Tr-gl_1316,1,NaN,NaN,0.052097
training_glioma_Tr-gl_1317,1,NaN,NaN,0.046212
training_glioma_Tr-gl_1318,1,NaN,NaN,0.045564
training_glioma_Tr-gl_1319,1,NaN,NaN,0.047881
training_glioma_Tr-gl_132,1,NaN,NaN,0.054751
training_glioma_Tr-gl_1320,1,NaN,NaN,0.048400
training_glioma_Tr-gl_1321,1,NaN,NaN,0.051490
training_glioma_Tr-gl_1322,1,NaN,NaN,0.047351
training_glioma_Tr-gl_1323,1,NaN,NaN,0.049874
training_glioma_Tr-gl_1324,1,NaN,NaN,0.051924
training_glioma_Tr-gl_1325,1,NaN,NaN,0.046879
training_glioma_Tr-gl_1326,1,NaN,NaN,0.045624
training_glioma_Tr-gl_1327,1,NaN,NaN,0.053145
training_glioma_Tr-gl_1328,1,NaN,NaN,0.046800
training_glioma_Tr-gl_1329,1,NaN,NaN,0.054468
training_glioma_Tr-gl_133,1,NaN,NaN,0.052633
training_glioma_Tr-gl_1330,1,NaN,NaN,0.049379
training_glioma_Tr-gl_1331,1,NaN,NaN,0.051796
training_glioma_Tr-gl_1332,1,NaN,NaN,0.054328
training_glioma_Tr-gl_1333,1,NaN,NaN,0.045581
training_glioma_Tr-gl_1334,1,NaN,NaN,0.046619
training_glioma_Tr-gl_1335,1,NaN,NaN,0.049586
training_glioma_Tr-gl_1336,1,NaN,NaN,0.045587
training_glioma_Tr-gl_1337,1,NaN,NaN,0.046180
training_glioma_Tr-gl_1338,1,NaN,NaN,0.050325
training_glioma_Tr-gl_1339,1,NaN,NaN,0.044866
training_glioma_Tr-gl_134,1,NaN,NaN,0.048092
training_glioma_Tr-gl_1340,1,NaN,NaN,0.046978
training_glioma_Tr-gl_1341,1,NaN,NaN,0.046374
training_glioma_Tr-gl_1342,1,NaN,NaN,0.046995
training_glioma_Tr-gl_1343,1,NaN,NaN,0.049065
training_glioma_Tr-gl_1344,1,NaN,NaN,0.046693
training_glioma_Tr-gl_1345,1,NaN,NaN,0.050924
training_glioma_Tr-gl_1346,1,NaN,NaN,0.052872
training_glioma_Tr-gl_1347,1,NaN,NaN,0.049240
training_glioma_Tr-gl_1348,1,NaN,NaN,0.047537
training_glioma_Tr-gl_1349,1,NaN,NaN,0.046993
training_glioma_Tr-gl_135,1,NaN,NaN,0.049196
training_glioma_Tr-gl_1350,1,NaN,NaN,0.048042
training_glioma_Tr-gl_1351,1,NaN,NaN,0.047623
training_glioma_Tr-gl_1352,1,NaN,NaN,0.049619
training_glioma_Tr-gl_1353,1,NaN,NaN,0.053187
training_glioma_Tr-gl_1354,1,NaN,NaN,0.049326
training_glioma_Tr-gl_1355,1,NaN,NaN,0.046517
training_glioma_Tr-gl_1356,1,NaN,NaN,0.049462
training_glioma_Tr-gl_1357,1,NaN,NaN,0.052053
training_glioma_Tr-gl_1358,1,NaN,NaN,0.054081
training_glioma_Tr-gl_1359,1,NaN,NaN,0.053959
training_glioma_Tr-gl_136,1,NaN,NaN,0.046217
training_glioma_Tr-gl_1360,1,NaN,NaN,0.051799
training_glioma_Tr-gl_1361,1,NaN,NaN,0.044820
training_glioma_Tr-gl_1362,1,NaN,NaN,0.052682
training_glioma_Tr-gl_1363,1,NaN,NaN,0.047721
training_glioma_Tr-gl_1364,1,NaN,NaN,0.044779
training_glioma_Tr-gl_1365,1,NaN,NaN,0.045286
training_glioma_Tr-gl_1366,1,NaN,NaN,0.047716
training_glioma_Tr-gl_1367,1,NaN,NaN,0.047992
training_glioma_Tr-gl_1368,1,NaN,NaN,0.052035
training_glioma_Tr-gl_1369,1,NaN,NaN,0.055423
training_glioma_Tr-gl_137,1,NaN,NaN,0.045295
training_glioma_Tr-gl_1370,1,NaN,NaN,0.045218
training_glioma_Tr-gl_1371,1,NaN,NaN,0.048902
training_glioma_Tr-gl_1372,1,NaN,NaN,0.049037
training_glioma_Tr-gl_1373,1,NaN,NaN,0.053132
training_glioma_Tr-gl_1374,1,NaN,NaN,0.053155
training_glioma_Tr-gl_1375,1,NaN,NaN,0.049058
training_glioma_Tr-gl_1376,1,NaN,NaN,0.045146
training_glioma_Tr-gl_1377,1,NaN,NaN,0.046124
training_glioma_Tr-gl_1378,1,NaN,NaN,0.045207
training_glioma_Tr-gl_1379,1,NaN,NaN,0.051290
training_glioma_Tr-gl_138,1,NaN,NaN,0.052954
training_glioma_Tr-gl_1380,1,NaN,NaN,0.047192
training_glioma_Tr-gl_1381,1,NaN,NaN,0.054745
training_glioma_Tr-gl_1382,1,NaN,NaN,0.053790
training_glioma_Tr-gl_1383,1,NaN,NaN,0.053705
training_glioma_Tr-gl_1384,1,NaN,NaN,0.049095
training_glioma_Tr-gl_1385,1,NaN,NaN,0.053568
training_glioma_Tr-gl_1386,1,NaN,NaN,0.047534
training_glioma_Tr-gl_1387,1,NaN,NaN,0.055270
training_glioma_Tr-gl_1388,1,NaN,NaN,0.048046
training_glioma_Tr-gl_1389,1,NaN,NaN,0.048511
training_glioma_Tr-gl_139,1,NaN,NaN,0.044781
training_glioma_Tr-gl_1390,1,NaN,NaN,0.053193
training_glioma_Tr-gl_1391,1,NaN,NaN,0.052274
training_glioma_Tr-gl_1392,1,NaN,NaN,0.049207
training_glioma_Tr-gl_1393,1,NaN,NaN,0.049370
training_glioma_Tr-gl_1394,1,NaN,NaN,0.047682
training_glioma_Tr-gl_1395,1,NaN,NaN,0.052289
training_glioma_Tr-gl_1396,1,NaN,NaN,0.046495
training_glioma_Tr-gl_1397,1,NaN,NaN,0.045231
training_glioma_Tr-gl_1398,1,NaN,NaN,0.046664
training_glioma_Tr-gl_1399,1,NaN,NaN,0.052041
training_glioma_Tr-gl_14,1,NaN,NaN,0.052537
