case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_118,1,0.274736,0.159243,0.007548
malignant_malignant_119,1,0.181202,0.099627,0.008963
malignant_malignant_12,1,0.185451,0.102202,0.002448
malignant_malignant_120,1,0.276804,0.160634,0.010989
malignant_malignant_121,1,0.289641,0.169345,0.002127
malignant_malignant_122,1,0.307351,0.181580,0.013598
malignant_malignant_123,1,0.396537,0.247301,0.011101
malignant_malignant_124,1,0.315935,0.187603,0.011229
malignant_malignant_125,1,0.508896,0.341288,0.004351
malignant_malignant_126,1,0.419533,0.265449,0.006839
malignant_malignant_127,1,0.275209,0.159561,0.020032
malignant_malignant_128,1,0.348667,0.211143,0.025405
malignant_malignant_129,1,0.358533,0.218422,0.023385
malignant_malignant_13,1,0.147035,0.079351,0.006473
malignant_malignant_130,1,0.243177,0.138418,0.007882
malignant_malignant_131,1,0.161609,0.087908,0.003952
malignant_malignant_132,1,0.250160,0.142962,0.020187
malignant_malignant_133,1,0.241584,0.137387,0.021192
malignant_malignant_134,1,0.309747,0.183255,0.004715
malignant_malignant_135,1,0.270508,0.156409,0.009405
malignant_malignant_136,1,0.304778,0.179787,0.002764
malignant_malignant_137,1,0.320746,0.191005,0.008944
malignant_malignant_138,1,0.432356,0.275800,0.008993
malignant_malignant_139,1,0.431927,0.275451,0.007986
malignant_malignant_14,1,0.338245,0.203547,0.006809
malignant_malignant_140,1,0.206028,0.114845,0.010407
malignant_malignant_141,1,0.309802,0.183294,0.005131
malignant_malignant_142,1,0.283669,0.165276,0.020081
malignant_malignant_143,1,0.407951,0.256242,0.004534
malignant_malignant_144,1,0.155495,0.084302,0.016304
malignant_malignant_145,1,0.224647,0.126537,0.002039
malignant_malignant_146,1,0.207342,0.115662,0.011346
malignant_malignant_147,1,0.166997,0.091106,0.005437
malignant_malignant_148,1,0.834600,0.716148,0.002021
malignant_malignant_149,1,0.153104,0.082898,0.008054
malignant_malignant_15,1,0.302277,0.178048,0.009460
malignant_malignant_150,1,0.126066,0.067273,0.021636
malignant_malignant_151,1,0.488149,0.322882,0.014273
malignant_malignant_152,1,0.474032,0.310643,0.036616
malignant_malignant_153,1,0.153215,0.082963,0.041335
malignant_malignant_154,1,0.261060,0.150126,0.016734
malignant_malignant_155,1,0.303037,0.178576,0.010806
malignant_malignant_156,1,0.245584,0.139980,0.027971
malignant_malignant_157,1,0.468881,0.306234,0.002562
malignant_malignant_158,1,0.512325,0.344380,0.010054
malignant_malignant_159,1,0.474467,0.311017,0.014481
malignant_malignant_16,1,0.244198,0.139080,0.014688
malignant_malignant_160,1,0.318695,0.189552,0.019524
malignant_malignant_161,1,0.218097,0.122395,0.023335
malignant_malignant_162,1,0.163252,0.088881,0.034967
malignant_malignant_163,1,0.287846,0.168119,0.043499
malignant_malignant_164,1,0.490368,0.324826,0.033556
malignant_malignant_165,1,0.194126,0.107497,0.020036
malignant_malignant_166,1,0.443735,0.285128,0.003969
malignant_malignant_167,1,0.108697,0.057472,0.012749
malignant_malignant_168,1,0.241098,0.137073,0.012391
malignant_malignant_169,1,0.183013,0.100723,0.001538
malignant_malignant_17,1,0.218499,0.122649,0.009617
malignant_malignant_170,1,0.055465,0.028524,0.019957
malignant_malignant_171,1,0.299956,0.176440,0.009724
malignant_malignant_172,1,0.157464,0.085460,0.005515
malignant_malignant_173,1,0.057744,0.029730,0.004820
malignant_malignant_174,1,0.233004,0.131865,0.009799
malignant_malignant_175,1,0.130424,0.069761,0.014374
malignant_malignant_176,1,0.238170,0.135183,0.012814
malignant_malignant_177,1,0.551438,0.380679,0.006195
malignant_malignant_178,1,0.116832,0.062040,0.008540
malignant_malignant_179,1,0.332233,0.199208,0.009917
malignant_malignant_18,1,0.515151,0.346938,0.006323
malignant_malignant_180,1,0.133337,0.071431,0.007448
malignant_malignant_181,1,0.592953,0.421417,0.003581
malignant_malignant_182,1,0.260722,0.149902,0.022497
malignant_malignant_183,1,0.205681,0.114629,0.013549
malignant_malignant_184,1,0.167622,0.091478,0.013296
malignant_malignant_185,1,0.299836,0.176357,0.017135
malignant_malignant_186,1,0.154152,0.083513,0.022037
malignant_malignant_187,1,0.548075,0.377482,0.013145
malignant_malignant_188,1,0.140631,0.075633,0.013431
malignant_malignant_189,1,0.251465,0.143815,0.001978
malignant_malignant_19,3,0.225840,0.127294,0.015628
malignant_malignant_190,1,0.128361,0.068582,0.007906
malignant_malignant_191,1,0.372274,0.228708,0.004665
malignant_malignant_192,1,0.204661,0.113996,0.002720
malignant_malignant_193,1,0.282444,0.164445,0.004989
malignant_malignant_194,1,0.116148,0.061654,0.015388
malignant_malignant_195,1,0.197243,0.109412,0.012749
malignant_malignant_196,1,0.256377,0.147037,0.007943
malignant_malignant_197,1,0.428003,0.272267,0.008615
malignant_malignant_198,2,0.794631,0.659243,0.011577
