case_id,n_boxes,dice,iou,runtime_s
benign_benign_318,1,0.188006,0.103757,0.003746
benign_benign_319,1,0.413091,0.260312,0.014841
benign_benign_32,1,0.484066,0.319319,0.065054
benign_benign_320,1,0.459631,0.298390,0.011742
benign_benign_321,1,0.579200,0.407658,0.003686
benign_benign_322,1,0.394245,0.245520,0.006609
benign_benign_323,1,0.604446,0.433122,0.010461
benign_benign_324,1,0.519031,0.350467,0.005620
benign_benign_325,1,0.549719,0.379043,0.004558
benign_benign_326,1,0.078732,0.040979,0.044645
benign_benign_327,1,0.063557,0.032822,0.037088
benign_benign_328,1,0.294544,0.172707,0.005508
benign_benign_329,1,0.536845,0.366909,0.005541
benign_benign_33,1,0.338091,0.203435,0.016431
benign_benign_330,1,0.378162,0.233169,0.098837
benign_benign_331,1,0.589896,0.418335,0.011579
benign_benign_332,1,0.229835,0.129838,0.006303
benign_benign_333,1,0.644059,0.474991,0.068050
benign_benign_334,1,0.331290,0.198530,0.008787
benign_benign_335,1,0.338974,0.204075,0.036041
benign_benign_336,1,0.398206,0.248600,0.030627
benign_benign_337,1,0.499777,0.333135,0.009824
benign_benign_338,1,0.394794,0.245946,0.005107
benign_benign_339,1,0.532522,0.362882,0.045739
benign_benign_34,1,0.357710,0.217812,0.025424
benign_benign_340,1,0.467332,0.304914,0.140784
benign_benign_341,1,0.574881,0.403392,0.070599
benign_benign_342,1,0.589996,0.418436,0.081642
benign_benign_343,1,0.847664,0.735604,0.029380
benign_benign_344,2,0.581203,0.409645,0.015711
benign_benign_345,1,0.391974,0.243761,0.004989
benign_benign_346,2,0.272465,0.157719,0.054649
benign_benign_347,1,0.543535,0.373188,0.011138
benign_benign_348,1,0.411261,0.258860,0.012114
benign_benign_349,1,0.332202,0.199186,0.006774
benign_benign_35,2,0.360609,0.219965,0.006312
benign_benign_350,1,0.469870,0.307078,0.078670
benign_benign_351,1,0.563034,0.391821,0.009919
benign_benign_352,1,0.445921,0.286936,0.006287
benign_benign_353,1,0.235001,0.133145,0.008167
benign_benign_354,1,0.470495,0.307612,0.048715
benign_benign_355,1,0.597776,0.426306,0.068661
benign_benign_356,1,0.657347,0.489589,0.062948
benign_benign_357,1,0.284964,0.166157,0.013471
benign_benign_358,1,0.411606,0.259134,0.015038
benign_benign_359,1,0.652504,0.484234,0.007070
benign_benign_36,1,0.518186,0.349697,0.037112
benign_benign_360,1,0.625806,0.455399,0.026165
benign_benign_361,1,0.278136,0.161532,0.030949
benign_benign_362,1,0.334227,0.200644,0.006605
benign_benign_363,1,0.487757,0.322539,0.007598
benign_benign_364,1,0.409806,0.257708,0.019540
benign_benign_365,1,0.478229,0.314258,0.011758
benign_benign_366,1,0.458355,0.297315,0.026213
benign_benign_367,1,0.479744,0.315567,0.042304
benign_benign_368,1,0.405471,0.254289,0.011886
benign_benign_369,1,0.496035,0.329818,0.009431
benign_benign_37,1,0.280556,0.163167,0.006390
benign_benign_370,1,0.466274,0.304014,0.060945
benign_benign_371,1,0.465817,0.303626,0.151710
benign_benign_372,1,0.442989,0.284512,0.033463
benign_benign_373,1,0.532153,0.362539,0.013384
benign_benign_374,1,0.419121,0.265119,0.003981
benign_benign_375,1,0.464485,0.302495,0.056038
benign_benign_376,1,0.529885,0.360438,0.100487
benign_benign_377,1,0.300438,0.176774,0.015609
benign_benign_378,1,0.434626,0.277650,0.010172
benign_benign_379,1,0.184172,0.101426,0.027388
benign_benign_38,1,0.236898,0.134364,0.007043
