case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1214,1,NaN,NaN,0.082324
training_glioma_Tr-gl_1215,1,NaN,NaN,0.082246
training_glioma_Tr-gl_1216,1,NaN,NaN,0.082092
training_glioma_Tr-gl_1217,1,NaN,NaN,0.082106
training_glioma_Tr-gl_1218,1,NaN,NaN,0.082069
training_glioma_Tr-gl_1219,1,NaN,NaN,0.082728
training_glioma_Tr-gl_122,1,NaN,NaN,0.082054
training_glioma_Tr-gl_1220,1,NaN,NaN,0.082230
training_glioma_Tr-gl_1221,1,NaN,NaN,0.083086
training_glioma_Tr-gl_1222,1,NaN,NaN,0.082448
training_glioma_Tr-gl_1223,1,NaN,NaN,0.082166
training_glioma_Tr-gl_1224,1,NaN,NaN,0.082250
training_glioma_Tr-gl_1225,1,NaN,NaN,0.082663
training_glioma_Tr-gl_1226,1,NaN,NaN,0.082117
training_glioma_Tr-gl_1227,1,NaN,NaN,0.082268
training_glioma_Tr-gl_1228,1,NaN,NaN,0.082026
training_glioma_Tr-gl_1229,1,NaN,NaN,0.082151
training_glioma_Tr-gl_123,1,NaN,NaN,0.082428
training_glioma_Tr-gl_1230,1,NaN,NaN,0.082284
training_glioma_Tr-gl_1231,1,NaN,NaN,0.082749
training_glioma_Tr-gl_1232,1,NaN,NaN,0.082754
training_glioma_Tr-gl_1233,1,NaN,NaN,0.082224
training_glioma_Tr-gl_1234,1,NaN,NaN,0.082065
training_glioma_Tr-gl_1235,1,NaN,NaN,0.081996
training_glioma_Tr-gl_1236,1,NaN,NaN,0.082269
training_glioma_Tr-gl_1237,1,NaN,NaN,0.082383
training_glioma_Tr-gl_1238,1,NaN,NaN,0.082527
training_glioma_Tr-gl_1239,1,NaN,NaN,0.082152
training_glioma_Tr-gl_124,1,NaN,NaN,0.084569
training_glioma_Tr-gl_1240,1,NaN,NaN,0.082020
training_glioma_Tr-gl_1241,1,NaN,NaN,0.082246
training_glioma_Tr-gl_1242,1,NaN,NaN,0.082033
training_glioma_Tr-gl_1243,1,NaN,NaN,0.082872
training_glioma_Tr-gl_1244,1,NaN,NaN,0.082384
training_glioma_Tr-gl_1245,1,NaN,NaN,0.082467
training_glioma_Tr-gl_1246,1,NaN,NaN,0.082214
training_glioma_Tr-gl_1247,1,NaN,NaN,0.082304
training_glioma_Tr-gl_1248,1,NaN,NaN,0.082169
training_glioma_Tr-gl_1249,1,NaN,NaN,0.082078
training_glioma_Tr-gl_125,1,NaN,NaN,0.081933
training_glioma_Tr-gl_1250,1,NaN,NaN,0.082149
training_glioma_Tr-gl_1251,1,NaN,NaN,0.082543
training_glioma_Tr-gl_1252,1,NaN,NaN,0.082461
training_glioma_Tr-gl_1253,1,NaN,NaN,0.082223
training_glioma_Tr-gl_1254,1,NaN,NaN,0.083163
training_glioma_Tr-gl_1255,1,NaN,NaN,0.082394
training_glioma_Tr-gl_1256,1,NaN,NaN,0.083769
training_glioma_Tr-gl_1257,1,NaN,NaN,0.082224
