case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_121,1,0.949945,0.904662,0.183930
malignant_malignant_122,1,0.967311,0.936691,0.184352
malignant_malignant_123,1,0.921887,0.855093,0.184336
malignant_malignant_124,1,0.962500,0.927711,0.183935
malignant_malignant_125,1,0.964687,0.931783,0.183774
malignant_malignant_126,1,0.883456,0.791241,0.183962
malignant_malignant_127,1,0.960907,0.924755,0.187069
malignant_malignant_128,1,0.943378,0.892824,0.185372
malignant_malignant_129,1,0.927229,0.864332,0.184965
malignant_malignant_13,1,0.925557,0.861429,0.184489
malignant_malignant_130,1,0.961076,0.925069,0.183909
malignant_malignant_131,1,0.959405,0.921977,0.183733
malignant_malignant_132,1,0.926499,0.863063,0.186270
malignant_malignant_133,1,0.966190,0.934592,0.184411
malignant_malignant_134,1,0.842885,0.728437,0.183692
malignant_malignant_135,1,0.968247,0.938448,0.183632
malignant_malignant_136,1,0.881158,0.787563,0.182872
malignant_malignant_137,1,0.907410,0.830514,0.186398
malignant_malignant_138,1,0.961231,0.925355,0.183786
malignant_malignant_139,1,0.959485,0.922125,0.183861
malignant_malignant_14,1,0.916884,0.846524,0.184321
malignant_malignant_140,1,0.969538,0.940876,0.189476
malignant_malignant_141,1,0.947993,0.901128,0.183895
malignant_malignant_142,1,0.881236,0.787687,0.183380
malignant_malignant_143,1,0.873231,0.774986,0.185759
malignant_malignant_144,1,0.952837,0.909923,0.184186
malignant_malignant_145,1,0.960644,0.924268,0.183678
malignant_malignant_146,1,0.957860,0.919129,0.184028
malignant_malignant_147,1,0.938941,0.884909,0.184638
malignant_malignant_148,1,0.935568,0.878937,0.184697
malignant_malignant_149,1,0.954805,0.913519,0.183058
malignant_malignant_15,1,0.907096,0.829987,0.184500
malignant_malignant_150,1,0.959250,0.921691,0.183533
malignant_malignant_151,1,0.919535,0.851056,0.184416
malignant_malignant_152,1,0.937191,0.881806,0.183849
malignant_malignant_153,1,0.927787,0.865301,0.184023
malignant_malignant_154,1,0.944187,0.894274,0.186849
malignant_malignant_155,1,0.941496,0.889458,0.186427
malignant_malignant_156,1,0.947097,0.899510,0.183893
malignant_malignant_157,1,0.910271,0.835318,0.184468
malignant_malignant_158,1,0.947034,0.899397,0.183357
malignant_malignant_159,1,0.917258,0.847163,0.183532
malignant_malignant_16,1,0.911054,0.836638,0.183325
malignant_malignant_160,1,0.922515,0.856174,0.183423
malignant_malignant_161,1,0.949574,0.903990,0.186029
malignant_malignant_162,1,0.945560,0.896741,0.185990
malignant_malignant_163,1,0.968548,0.939014,0.183616
malignant_malignant_164,1,0.967249,0.936576,0.185109
malignant_malignant_165,1,0.937838,0.882953,0.185745
malignant_malignant_166,1,0.964833,0.932055,0.183589
malignant_malignant_167,1,0.956194,0.916064,0.183735
malignant_malignant_168,1,0.934268,0.876645,0.185563
malignant_malignant_169,1,0.910247,0.835279,0.185299
malignant_malignant_17,1,0.961714,0.926251,0.183309
malignant_malignant_170,1,0.946364,0.898189,0.183049
malignant_malignant_171,1,0.934879,0.877721,0.184342
malignant_malignant_172,1,0.938027,0.883287,0.186391
malignant_malignant_173,1,0.936617,0.880789,0.183730
malignant_malignant_174,1,0.948119,0.901356,0.183491
malignant_malignant_175,1,0.948315,0.901709,0.183552
malignant_malignant_176,1,0.929412,0.868133,0.234610
malignant_malignant_177,1,0.941295,0.889100,0.184413
malignant_malignant_178,1,0.912635,0.839309,0.184285
malignant_malignant_179,1,0.920438,0.852604,0.185694
malignant_malignant_18,1,0.866198,0.763977,0.183828
malignant_malignant_180,1,0.951256,0.907043,0.183783
malignant_malignant_181,1,0.957790,0.918999,0.186152
malignant_malignant_182,1,0.928516,0.866570,0.184330
malignant_malignant_183,1,0.952288,0.908921,0.183753
malignant_malignant_184,1,0.917585,0.847719,0.182796
malignant_malignant_185,1,0.972224,0.945949,0.184268
malignant_malignant_186,1,0.952436,0.909191,0.183282
malignant_malignant_187,1,0.904077,0.824945,0.183051
malignant_malignant_188,1,0.941839,0.890072,0.185827
malignant_malignant_189,1,0.909978,0.834826,0.183002
malignant_malignant_19,3,0.902054,0.821583,0.189827
malignant_malignant_190,1,0.947922,0.901000,0.185694
malignant_malignant_191,1,0.942184,0.890688,0.183583
malignant_malignant_192,1,0.905679,0.827617,0.185776
malignant_malignant_193,1,0.936277,0.880189,0.184515
malignant_malignant_194,1,0.948496,0.902037,0.185647
malignant_malignant_195,1,0.932222,0.873049,0.182774
malignant_malignant_196,1,0.944410,0.894674,0.184472
malignant_malignant_197,1,0.930185,0.869483,0.185678
malignant_malignant_198,2,0.935515,0.878843,0.190212
