case_id,n_boxes,dice,iou,runtime_s
volume_40_slice_97,1,0.882653,0.789954,0.168260
volume_40_slice_98,1,0.870293,0.770370,0.169884
volume_40_slice_99,2,0.882883,0.790323,0.172875
volume_40_slice_100,1,0.896552,0.812500,0.171074
volume_140_slice_74,1,0.914286,0.842105,0.170309
volume_140_slice_75,1,0.879433,0.784810,0.167214
volume_140_slice_76,1,0.905660,0.827586,0.173163
volume_140_slice_77,1,0.921397,0.854251,0.168307
volume_140_slice_78,2,0.929936,0.869048,0.173036
volume_140_slice_79,2,0.930061,0.869266,0.171523
volume_140_slice_80,2,0.881154,0.787557,0.175416
volume_140_slice_81,1,0.872180,0.773333,0.168905
volume_140_slice_82,1,0.932950,0.874327,0.170184
volume_140_slice_83,1,0.954407,0.912791,0.171405
volume_140_slice_84,1,0.955584,0.914946,0.171056
volume_140_slice_85,1,0.968823,0.939531,0.171493
volume_140_slice_86,1,0.961819,0.926446,0.172757
volume_140_slice_87,1,0.957018,0.917578,0.173796
volume_140_slice_88,1,0.960090,0.923243,0.168338
volume_140_slice_89,1,0.966332,0.934858,0.172084
volume_140_slice_90,1,0.969486,0.940778,0.169793
volume_140_slice_91,1,0.971988,0.945503,0.172558
volume_140_slice_92,1,0.972279,0.946053,0.170920
volume_140_slice_93,1,0.964154,0.930789,0.169318
volume_140_slice_94,1,0.966739,0.935620,0.169484
volume_140_slice_95,1,0.966277,0.934755,0.169431
volume_140_slice_96,1,0.968411,0.938756,0.167898
volume_140_slice_97,1,0.965574,0.933439,0.171115
volume_140_slice_98,1,0.959634,0.922400,0.174527
volume_140_slice_99,1,0.952588,0.909469,0.167432
volume_140_slice_100,2,0.958557,0.920413,0.174485
volume_140_slice_101,1,0.959170,0.921543,0.175801
volume_140_slice_102,1,0.966049,0.934328,0.172602
volume_140_slice_103,1,0.967513,0.937070,0.171704
volume_140_slice_104,1,0.965736,0.933743,0.172650
volume_140_slice_105,1,0.973798,0.948933,0.170471
volume_140_slice_106,1,0.968246,0.938447,0.169525
volume_140_slice_107,2,0.967575,0.937186,0.172113
volume_140_slice_108,2,0.966134,0.934487,0.171319
volume_140_slice_109,2,0.959773,0.922657,0.170599
volume_140_slice_110,2,0.961854,0.926511,0.171421
volume_140_slice_111,2,0.963651,0.929851,0.171839
volume_140_slice_112,2,0.955449,0.914698,0.171333
volume_140_slice_113,3,0.966311,0.934817,0.176130
volume_140_slice_114,4,0.962653,0.927995,0.175089
volume_140_slice_115,2,0.966678,0.935505,0.175118
volume_140_slice_116,2,0.958084,0.919540,0.170552
volume_140_slice_117,2,0.962475,0.927664,0.171232
volume_140_slice_118,2,0.962415,0.927552,0.175197
volume_140_slice_119,2,0.952193,0.908748,0.173089
volume_140_slice_120,3,0.953225,0.910630,0.178785
volume_140_slice_121,2,0.961572,0.925988,0.173116
volume_140_slice_122,2,0.955689,0.915139,0.176892
volume_140_slice_123,2,0.962286,0.927314,0.172227
volume_140_slice_124,2,0.956627,0.916860,0.171090
volume_140_slice_125,1,0.956984,0.917516,0.223341
volume_140_slice_126,1,0.951348,0.907211,0.169945
volume_140_slice_127,2,0.946408,0.898268,0.170992
volume_140_slice_128,2,0.954789,0.913489,0.173482
volume_140_slice_129,1,0.949677,0.904177,0.176938
volume_140_slice_130,1,0.955652,0.915070,0.173201
volume_140_slice_131,3,0.948801,0.902589,0.177885
volume_140_slice_132,3,0.951919,0.908250,0.176781
volume_140_slice_133,1,0.945316,0.896302,0.176676
volume_140_slice_134,2,0.957614,0.918675,0.173204
volume_140_slice_135,2,0.913907,0.841463,0.174853
volume_140_slice_136,1,0.931658,0.872059,0.176249
volume_140_slice_137,3,0.931034,0.870968,0.178321
volume_140_slice_138,1,0.924012,0.858757,0.171736
volume_140_slice_139,1,0.841530,0.726415,0.173674
volume_359_slice_48,2,1.000000,1.000000,0.170745
volume_359_slice_49,1,0.954545,0.913043,0.169395
volume_359_slice_50,1,0.888889,0.800000,0.176750
volume_359_slice_51,1,0.897959,0.814815,0.167504
volume_359_slice_52,1,0.898305,0.815385,0.171459
volume_359_slice_53,3,0.921162,0.853846,0.177955
volume_359_slice_54,3,0.905812,0.827839,0.176569
volume_359_slice_55,2,0.911429,0.837270,0.170845
volume_359_slice_56,2,0.906284,0.828629,0.173638
volume_359_slice_57,1,0.907618,0.830861,0.173516
volume_359_slice_58,1,0.883777,0.791757,0.171779
volume_359_slice_59,1,0.940745,0.888119,0.170191
volume_359_slice_60,1,0.933271,0.874890,0.170290
volume_359_slice_61,1,0.951080,0.906723,0.170202
volume_359_slice_62,1,0.954865,0.913629,0.168407
volume_359_slice_63,1,0.947495,0.900228,0.169179
volume_359_slice_64,1,0.940209,0.887165,0.174175
volume_359_slice_65,1,0.944444,0.894737,0.171577
volume_359_slice_66,1,0.955908,0.915541,0.168122
volume_359_slice_67,1,0.957253,0.918012,0.181915
volume_359_slice_68,1,0.936909,0.881306,0.168590
volume_359_slice_69,2,0.930459,0.869960,0.173854
volume_359_slice_70,1,0.931148,0.871166,0.173210
volume_359_slice_71,1,0.943407,0.892876,0.168260
volume_359_slice_72,1,0.948775,0.902542,0.172171
volume_359_slice_73,1,0.951246,0.907025,0.174768
volume_359_slice_74,1,0.956873,0.917313,0.170474
volume_359_slice_75,1,0.962705,0.928091,0.173844
volume_359_slice_76,1,0.966944,0.936004,0.175191
volume_359_slice_77,1,0.968354,0.938650,0.170510
volume_359_slice_78,1,0.959091,0.921397,0.172851
volume_359_slice_79,1,0.952381,0.909091,0.169506
volume_359_slice_80,1,0.949207,0.903325,0.173255
volume_359_slice_81,1,0.961323,0.925527,0.170424
volume_359_slice_82,1,0.959080,0.921377,0.168117
volume_359_slice_83,1,0.961165,0.925234,0.170471
volume_359_slice_84,1,0.960341,0.923707,0.169928
volume_359_slice_85,1,0.964668,0.931748,0.172141
volume_359_slice_86,1,0.961610,0.926058,0.185067
volume_359_slice_87,1,0.965613,0.933513,0.173505
