case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1195,1,NaN,NaN,0.060686
training_glioma_Tr-gl_1196,1,NaN,NaN,0.053865
training_glioma_Tr-gl_1197,1,NaN,NaN,0.058016
training_glioma_Tr-gl_1198,1,NaN,NaN,0.059762
training_glioma_Tr-gl_1199,1,NaN,NaN,0.059998
training_glioma_Tr-gl_12,1,NaN,NaN,0.060179
training_glioma_Tr-gl_120,1,NaN,NaN,0.064826
training_glioma_Tr-gl_1200,1,NaN,NaN,0.061739
training_glioma_Tr-gl_1201,1,NaN,NaN,0.058220
training_glioma_Tr-gl_1202,1,NaN,NaN,0.059242
training_glioma_Tr-gl_1203,1,NaN,NaN,0.059048
training_glioma_Tr-gl_1204,1,NaN,NaN,0.061187
training_glioma_Tr-gl_1205,1,NaN,NaN,0.060328
training_glioma_Tr-gl_1206,1,NaN,NaN,0.067072
training_glioma_Tr-gl_1207,1,NaN,NaN,0.059505
training_glioma_Tr-gl_1208,1,NaN,NaN,0.055969
training_glioma_Tr-gl_1209,1,NaN,NaN,0.064741
training_glioma_Tr-gl_121,1,NaN,NaN,0.054310
training_glioma_Tr-gl_1210,1,NaN,NaN,0.059792
training_glioma_Tr-gl_1211,1,NaN,NaN,0.054568
training_glioma_Tr-gl_1212,1,NaN,NaN,0.064334
training_glioma_Tr-gl_1213,1,NaN,NaN,0.058282
training_glioma_Tr-gl_1214,1,NaN,NaN,0.054525
training_glioma_Tr-gl_1215,1,NaN,NaN,0.059781
training_glioma_Tr-gl_1216,1,NaN,NaN,0.064627
training_glioma_Tr-gl_1217,1,NaN,NaN,0.054159
training_glioma_Tr-gl_1218,1,NaN,NaN,0.057289
training_glioma_Tr-gl_1219,1,NaN,NaN,0.053435
training_glioma_Tr-gl_122,1,NaN,NaN,0.056853
training_glioma_Tr-gl_1220,1,NaN,NaN,0.062390
training_glioma_Tr-gl_1221,1,NaN,NaN,0.059430
training_glioma_Tr-gl_1222,1,NaN,NaN,0.057647
training_glioma_Tr-gl_1223,1,NaN,NaN,0.058017
training_glioma_Tr-gl_1224,1,NaN,NaN,0.057677
training_glioma_Tr-gl_1225,1,NaN,NaN,0.055408
training_glioma_Tr-gl_1226,1,NaN,NaN,0.058862
