case_id,n_boxes,dice,iou,runtime_s
benign_benign_403,1,0.950537,0.905737,0.367225
benign_benign_404,1,0.927634,0.865035,0.369290
benign_benign_405,1,0.942728,0.891660,0.366316
benign_benign_406,1,0.913208,0.840279,0.369155
benign_benign_407,1,0.910627,0.835919,0.367823
benign_benign_408,1,0.888245,0.798957,0.369347
benign_benign_409,1,0.894608,0.809313,0.366756
benign_benign_41,1,0.897460,0.813994,0.367931
benign_benign_410,1,0.895974,0.811552,0.366421
benign_benign_411,1,0.947749,0.900687,0.367752
benign_benign_412,1,0.894423,0.809010,0.367349
benign_benign_413,1,0.890279,0.802255,0.369526
benign_benign_414,1,0.921901,0.855118,0.370003
benign_benign_415,1,0.899454,0.817281,0.381521
benign_benign_416,1,0.271014,0.156748,0.371911
benign_benign_417,1,0.938057,0.883340,0.366049
benign_benign_418,1,0.913349,0.840517,0.369093
benign_benign_419,1,0.932470,0.873484,0.368308
benign_benign_42,1,0.914724,0.842849,0.371256
benign_benign_420,1,0.724782,0.568359,0.367290
benign_benign_421,1,0.873342,0.775161,0.367253
benign_benign_422,1,0.924367,0.859370,0.367066
benign_benign_423,1,0.834644,0.716213,0.408911
benign_benign_424,2,0.740818,0.588333,0.368865
benign_benign_425,1,0.863135,0.759223,0.366697
benign_benign_426,1,0.780403,0.639886,0.366611
benign_benign_427,1,0.885741,0.794914,0.368272
benign_benign_428,1,0.901510,0.820681,0.366078
benign_benign_429,1,0.905464,0.827259,0.366540
benign_benign_43,1,0.887247,0.797344,0.367607
benign_benign_430,1,0.794903,0.659618,0.367498
benign_benign_431,1,0.796154,0.661342,0.368100
benign_benign_432,1,0.939672,0.886209,0.367815
benign_benign_433,1,0.875806,0.779052,0.366884
benign_benign_434,1,0.949501,0.903858,0.368276
benign_benign_435,1,0.886134,0.795549,0.367768
benign_benign_436,1,0.937555,0.882451,0.367359
benign_benign_437,1,0.895650,0.811019,0.368241
benign_benign_44,1,0.916065,0.845128,0.367153
benign_benign_45,1,0.949511,0.903875,0.367275
benign_benign_46,1,0.897620,0.814257,0.369414
benign_benign_47,1,0.820941,0.696268,0.369296
benign_benign_48,1,0.964549,0.931526,0.366789
benign_benign_49,1,0.948931,0.902825,0.367444
benign_benign_5,1,0.882266,0.789335,0.365956
benign_benign_50,1,0.899017,0.816559,0.366621
benign_benign_51,1,0.880688,0.786811,0.366196
benign_benign_52,1,0.883541,0.791378,0.379145
benign_benign_53,1,0.931202,0.871262,0.377216
benign_benign_54,3,0.948294,0.901671,0.371719
benign_benign_55,1,0.935318,0.878494,0.370435
benign_benign_56,1,0.803430,0.671444,0.368490
