case_id,n_boxes,dice,iou,runtime_s
benign_benign_385,1,0.673171,0.507353,0.002500
benign_benign_386,1,0.840754,0.725260,0.006007
benign_benign_387,1,0.660954,0.493601,0.004531
benign_benign_388,1,0.657577,0.489843,0.002175
benign_benign_389,1,0.815559,0.688560,0.003275
benign_benign_39,1,0.890474,0.802572,0.001746
benign_benign_390,1,0.687571,0.523892,0.002344
benign_benign_391,1,0.668384,0.501934,0.012590
benign_benign_392,1,0.868665,0.767823,0.018962
benign_benign_393,1,0.769624,0.625519,0.026246
benign_benign_394,1,0.706489,0.546180,0.002819
benign_benign_395,1,0.885938,0.795231,0.009514
benign_benign_396,1,0.609093,0.437911,0.001086
benign_benign_397,1,0.708681,0.548804,0.007160
benign_benign_398,1,0.526388,0.357209,0.012990
benign_benign_399,1,0.562185,0.391000,0.008321
benign_benign_4,2,0.685500,0.521491,0.001647
benign_benign_40,1,0.938656,0.884403,0.002175
benign_benign_400,1,0.641949,0.472699,0.044252
benign_benign_401,1,0.753345,0.604293,0.006968
benign_benign_402,1,0.587414,0.415843,0.003232
benign_benign_403,1,0.604533,0.433212,0.008708
benign_benign_404,1,0.396523,0.247289,0.053000
benign_benign_405,1,0.559583,0.388487,0.017956
benign_benign_406,1,0.756372,0.608198,0.008912
benign_benign_407,1,0.823932,0.700581,0.021934
benign_benign_408,1,0.548365,0.377757,0.005286
benign_benign_409,1,0.890820,0.803134,0.024694
benign_benign_41,1,0.776185,0.634234,0.005949
benign_benign_410,1,0.765594,0.620213,0.007395
benign_benign_411,1,0.862776,0.758668,0.008926
benign_benign_412,1,0.671494,0.505450,0.051675
benign_benign_413,1,0.628343,0.458091,0.001002
benign_benign_414,1,0.241588,0.137390,0.042764
benign_benign_415,1,0.443994,0.285342,0.056650
benign_benign_416,1,0.489278,0.323870,0.004245
benign_benign_417,1,0.867900,0.766629,0.001976
benign_benign_418,1,0.696471,0.534297,0.002022
benign_benign_419,1,0.891868,0.804840,0.002889
benign_benign_42,1,0.305250,0.180115,0.004116
benign_benign_420,1,0.847795,0.735802,0.014410
benign_benign_421,1,0.886195,0.795647,0.007938
benign_benign_422,1,0.480249,0.316005,0.015700
benign_benign_423,1,0.730875,0.575889,0.004284
benign_benign_424,2,0.762967,0.616772,0.002216
benign_benign_425,1,0.872107,0.773218,0.001537
benign_benign_426,1,0.719294,0.561638,0.022411
benign_benign_427,1,0.682563,0.518099,0.002245
benign_benign_428,1,0.568256,0.396898,0.004678
benign_benign_429,1,0.625239,0.454798,0.001241
benign_benign_43,1,0.826667,0.704545,0.001009
benign_benign_430,1,0.870650,0.770931,0.004439
benign_benign_431,1,0.823206,0.699533,0.001349
benign_benign_432,1,0.723432,0.566701,0.003490
benign_benign_433,1,0.905948,0.828067,0.001177
benign_benign_434,1,0.918205,0.848779,0.011211
benign_benign_435,1,0.885714,0.794872,0.001268
benign_benign_436,1,0.625481,0.455054,0.005376
benign_benign_437,1,0.768476,0.624005,0.000917
benign_benign_44,1,0.919975,0.851809,0.001692
benign_benign_45,1,0.967441,0.936935,0.006102
benign_benign_46,1,0.868347,0.767327,0.001004
benign_benign_47,1,0.811345,0.682574,0.000988
benign_benign_48,1,0.885597,0.794683,0.006714
benign_benign_49,1,0.904137,0.825045,0.029594
benign_benign_5,1,0.930204,0.869515,0.001223
benign_benign_50,1,0.856976,0.749745,0.003221
benign_benign_51,1,0.865365,0.762681,0.000881
benign_benign_52,1,0.868156,0.767028,0.000838
benign_benign_53,1,0.916476,0.845828,0.001450
benign_benign_54,3,0.691002,0.527886,0.005450
benign_benign_55,1,0.642717,0.473532,0.002197
benign_benign_56,1,0.770779,0.627046,0.007965
benign_benign_57,1,0.875178,0.778060,0.001194
benign_benign_58,1,0.512502,0.344540,0.003632
benign_benign_59,1,0.711965,0.552753,0.003257
benign_benign_6,1,0.897833,0.814607,0.001980
benign_benign_60,1,0.865706,0.763212,0.001006
benign_benign_61,1,0.581577,0.410016,0.004198
benign_benign_62,2,0.695167,0.532763,0.011237
benign_benign_63,1,0.923388,0.857680,0.001340
benign_benign_64,1,0.594527,0.423008,0.033457
benign_benign_65,1,0.934658,0.877332,0.002540
benign_benign_66,1,0.738685,0.585647,0.002075
benign_benign_67,1,0.869489,0.769111,0.009229
benign_benign_68,1,0.948210,0.901520,0.016743
benign_benign_69,1,0.869641,0.769350,0.001507
benign_benign_7,1,0.895448,0.810688,0.001037
benign_benign_70,1,0.903963,0.824757,0.001233
benign_benign_71,1,0.740320,0.587704,0.001010
benign_benign_72,1,0.891396,0.804070,0.004674
benign_benign_73,1,0.756181,0.607951,0.012470
benign_benign_74,1,0.837055,0.719772,0.000943
benign_benign_75,1,0.908856,0.832938,0.003239
benign_benign_76,1,0.929499,0.868284,0.002295
benign_benign_77,1,0.938349,0.883858,0.002056
benign_benign_78,1,0.647325,0.478552,0.001585
benign_benign_79,1,0.734570,0.580491,0.003866
benign_benign_8,1,0.683786,0.519510,0.001261
benign_benign_80,1,0.856273,0.748669,0.012912
benign_benign_81,1,0.839690,0.723678,0.001301
benign_benign_82,1,0.936170,0.880000,0.003127
benign_benign_83,2,0.771692,0.628256,0.001870
benign_benign_84,1,0.842741,0.728221,0.011070
benign_benign_85,1,0.397640,0.248159,0.005984
benign_benign_86,1,0.750805,0.601031,0.001285
benign_benign_87,1,0.935480,0.878782,0.002317
benign_benign_88,2,0.626055,0.455662,0.008184
benign_benign_89,1,0.927513,0.864825,0.002035
benign_benign_9,1,0.967613,0.937258,0.009370
benign_benign_90,1,0.893054,0.806774,0.001225
benign_benign_91,1,0.732768,0.578243,0.001194
benign_benign_92,2,0.857796,0.751001,0.007163
benign_benign_93,2,0.678168,0.513051,0.003226
benign_benign_94,1,0.642237,0.473012,0.002746
benign_benign_95,1,0.879833,0.785448,0.001177
benign_benign_96,1,0.922091,0.855445,0.014262
benign_benign_97,1,0.815409,0.688346,0.010840
benign_benign_98,4,0.866196,0.763974,0.032306
benign_benign_99,1,0.901594,0.820820,0.002511
malignant_malignant_1,3,0.715699,0.557267,0.022037
malignant_malignant_10,1,0.369112,0.226325,0.001731
malignant_malignant_100,1,0.869342,0.768881,0.004946
malignant_malignant_101,1,0.760606,0.613692,0.019887
malignant_malignant_102,1,0.870521,0.770727,0.019991
malignant_malignant_103,1,0.848247,0.736483,0.012820
malignant_malignant_104,1,0.814803,0.687483,0.013798
malignant_malignant_105,1,0.652881,0.484650,0.002316
malignant_malignant_106,1,0.459637,0.298395,0.006586
malignant_malignant_107,1,0.735832,0.582068,0.010261
malignant_malignant_108,1,0.739623,0.586827,0.013287
malignant_malignant_109,1,0.816454,0.689838,0.006256
malignant_malignant_11,1,0.605545,0.434252,0.004055
malignant_malignant_110,1,0.627805,0.457519,0.002292
malignant_malignant_111,2,0.866333,0.764187,0.011157
malignant_malignant_112,1,0.846746,0.734224,0.001626
malignant_malignant_113,1,0.758933,0.611517,0.005929
malignant_malignant_114,1,0.855353,0.747264,0.008849
malignant_malignant_115,1,0.775520,0.633346,0.007877
malignant_malignant_116,1,0.486767,0.321674,0.003838
malignant_malignant_117,1,0.836748,0.719318,0.007363
malignant_malignant_118,1,0.871483,0.772237,0.007112
malignant_malignant_119,1,0.837977,0.721136,0.008631
malignant_malignant_12,1,0.652554,0.484289,0.001657
malignant_malignant_120,1,0.812015,0.683523,0.010565
malignant_malignant_121,1,0.551230,0.380481,0.001373
malignant_malignant_122,1,0.882593,0.789859,0.012409
malignant_malignant_123,1,0.824910,0.701998,0.009409
malignant_malignant_124,1,0.810193,0.680945,0.010793
malignant_malignant_125,1,0.684187,0.519972,0.003333
malignant_malignant_126,1,0.750242,0.600310,0.005378
malignant_malignant_127,1,0.652846,0.484611,0.021405
malignant_malignant_128,1,0.599073,0.427626,0.026331
malignant_malignant_129,1,0.564645,0.393384,0.024024
malignant_malignant_13,1,0.763116,0.616966,0.005330
malignant_malignant_130,1,0.661532,0.494246,0.007372
malignant_malignant_131,1,0.915568,0.844284,0.003385
malignant_malignant_132,1,0.881653,0.788353,0.020487
malignant_malignant_133,1,0.830280,0.709812,0.021829
malignant_malignant_134,1,0.630592,0.460485,0.004315
malignant_malignant_135,1,0.877748,0.782132,0.008883
malignant_malignant_136,1,0.736347,0.582714,0.001941
malignant_malignant_137,1,0.761372,0.614690,0.008490
malignant_malignant_138,1,0.674988,0.509421,0.008153
malignant_malignant_139,1,0.624764,0.454296,0.007261
malignant_malignant_14,1,0.827152,0.705251,0.005882
malignant_malignant_140,1,0.858567,0.752183,0.009334
malignant_malignant_141,1,0.805637,0.674533,0.004034
malignant_malignant_142,1,0.651513,0.483143,0.020960
malignant_malignant_143,1,0.789319,0.651963,0.003446
malignant_malignant_144,1,0.768733,0.624343,0.014826
malignant_malignant_145,1,0.814302,0.686770,0.001393
malignant_malignant_146,1,0.911780,0.837864,0.011428
malignant_malignant_147,1,0.720874,0.563568,0.004406
malignant_malignant_148,1,0.800921,0.667947,0.001214
malignant_malignant_149,1,0.542217,0.371947,0.007987
malignant_malignant_15,1,0.887537,0.797812,0.009059
malignant_malignant_150,1,0.643666,0.474564,0.024442
